1,1,79.33,78.33,77.48,1,86.5,66.28,1
1,1,65.00,68.00,64.00,0,75,57.8,1
0,0,56.00,52.00,52.00,0,66,59.43,0
1,1,85.80,73.60,73.30,0,96.8,55.5,1
0,0,55.00,49.80,67.25,1,55,51.58,0
0,0,46.00,49.20,79.00,0,74.28,53.29,0
1,1,82.00,64.00,66.00,1,67,62.14,1
1,1,73.00,79.00,72.00,0,91.34,61.29,1
0,0,58.00,70.00,61.00,0,54,52.21,0
1,1,58.00,61.00,60.00,1,62,60.85,1
1,1,69.60,68.40,78.30,1,60,63.7,1
0,0,47.00,55.00,65.00,0,62,65.04,0
1,1,77.00,87.00,59.00,0,68,68.63,1
0,0,62.00,47.00,50.00,0,76,54.96,0
1,1,65.00,75.00,69.00,1,72,64.66,1
1,1,63.00,66.20,65.60,1,60,62.54,1
0,0,55.00,67.00,64.00,0,60,67.28,0
0,0,63.00,66.00,64.00,0,68,64.08,0
1,1,60.00,67.00,70.00,1,50.48,77.89,1
1,1,62.00,65.00,66.00,0,50,56.7,1
1,1,79.00,76.00,85.00,0,95,69.06,1
1,1,69.80,60.80,72.23,0,55.53,68.81,1
1,1,77.40,60.00,64.74,1,92,63.62,1
1,1,76.50,97.70,78.86,0,97.4,74.01,1
0,0,52.58,54.60,50.20,1,76,65.33,0
1,1,71.00,79.00,66.00,1,94,57.55,1
1,1,63.00,67.00,66.00,0,68,57.69,1
1,1,76.76,76.50,67.50,1,73.35,64.15,1
0,0,62.00,67.00,58.00,0,77,51.29,0
1,1,64.00,73.50,73.00,0,52,56.7,1
0,0,67.00,53.00,65.00,0,64,58.32,0
1,1,61.00,81.00,66.40,0,50.89,62.21,1
1,1,87.00,65.00,81.00,1,88,72.78,1
0,0,62.00,51.00,52.00,0,68.44,62.77,0
1,1,69.00,78.00,72.00,0,71,62.74,1
0,0,51.00,44.00,57.00,0,64,51.45,0
1,1,79.00,76.00,65.60,0,58,55.47,1
1,1,73.00,58.00,66.00,0,53.7,56.86,1
1,1,81.00,68.00,64.00,0,93,62.56,1
1,1,78.00,77.00,80.00,0,60,66.72,1
0,0,74.00,63.16,65.00,1,65,69.76,0
0,0,49.00,39.00,65.00,0,63,51.21,0
1,1,87.00,87.00,68.00,0,95,62.9,1
1,1,77.00,73.00,81.00,1,89,69.7,1
0,0,76.00,64.00,72.00,0,58,66.53,0
0,0,70.89,71.98,65.60,0,68,71.63,0
1,1,63.00,60.00,57.00,1,78,54.55,1
1,1,63.00,62.00,68.00,0,64,62.46,1
0,0,50.00,37.00,52.00,0,65,56.11,0
1,1,75.20,73.20,68.40,0,65,62.98,1
0,0,54.40,61.12,56.20,0,67,62.65,0
0,0,40.89,45.83,53.00,0,71.2,65.49,0
1,1,80.00,70.00,72.00,0,87,71.04,1
1,1,74.00,60.00,69.00,0,78,65.56,1
1,1,60.40,66.60,65.00,0,71,52.71,1
1,1,63.00,71.40,61.40,0,68,66.88,1
1,1,68.00,76.00,74.00,0,80,63.59,1
1,1,74.00,62.00,68.00,0,74,57.99,1
1,1,52.60,65.58,72.11,0,57.6,56.66,1
1,1,74.00,70.00,72.00,1,60,57.24,1
1,1,84.20,73.40,66.89,0,61.6,62.48,1
1,1,86.50,64.20,67.40,0,59,59.69,1
0,0,61.00,70.00,64.00,0,68.5,59.5,0
1,1,80.00,73.00,75.00,0,61,58.78,1
0,0,54.00,47.00,57.00,0,89.69,57.1,0
1,1,83.00,74.00,66.00,0,68.92,58.46,1
1,1,80.92,78.50,67.00,0,68.71,60.99,1
0,0,69.70,47.00,72.70,0,79,59.24,0
1,1,73.00,73.00,66.00,1,70,68.07,1
1,1,82.00,61.00,62.00,0,89,65.45,1
1,1,75.00,70.29,71.00,0,95,66.94,1
1,1,84.86,67.00,78.00,0,95.5,68.53,1
1,1,64.60,83.83,71.72,0,86,59.75,1
1,1,56.60,64.80,70.20,0,84.27,67.2,1
0,0,59.00,62.00,77.50,0,74,67,0
1,1,66.50,70.40,71.93,0,61,64.27,1
1,1,64.00,80.00,65.00,1,69,57.65,1
1,1,84.00,90.90,64.50,0,86.04,59.42,1
0,0,69.00,62.00,66.00,0,75,67.99,0
1,1,69.00,62.00,69.00,1,67,62.35,1
1,1,81.70,63.00,67.00,1,86,70.2,1
0,0,63.00,67.00,74.00,0,82,60.44,0
1,1,84.00,79.00,68.00,1,84,66.69,1
1,1,70.00,63.00,70.00,1,55,62,1
1,1,83.84,89.83,77.20,1,78.74,76.18,1
1,1,62.00,63.00,64.00,0,67,57.03,1
0,0,59.60,51.00,60.00,0,75,59.08,0
1,1,66.00,62.00,73.00,0,58,64.36,1
1,1,84.00,75.00,69.00,1,62,62.36,1
1,1,85.00,90.00,82.00,0,92,68.03,1
0,0,52.00,57.00,50.80,0,67,62.79,0
1,1,60.23,69.00,66.00,0,72,59.47,1
0,0,52.00,62.00,54.00,0,72,55.41,0
1,1,58.00,62.00,64.00,0,53.88,54.97,1
1,1,73.00,78.00,65.00,1,95.46,62.16,1
1,1,76.00,70.00,76.00,1,66,64.44,1
0,0,70.50,62.50,61.00,0,93.91,69.03,0
1,1,69.00,73.00,65.00,0,70,57.31,1
0,0,54.00,82.00,63.00,0,50,59.47,0
0,0,45.00,57.00,58.00,1,56.39,64.95,0
1,1,63.00,72.00,68.00,0,78,60.44,1
1,1,77.00,61.00,68.00,1,57.5,61.31,1
1,1,73.00,78.00,73.00,1,85,65.83,1
1,1,69.00,63.00,65.00,1,55,58.23,1
0,0,59.00,64.00,58.00,0,85,55.3,0
0,0,61.08,50.00,54.00,0,71,65.69,0
1,1,82.00,90.00,83.00,0,80,73.52,1
1,1,61.00,82.00,69.00,0,84,58.31,1
0,0,52.00,63.00,65.00,1,86,56.09,0
1,1,69.50,70.00,72.00,0,57.2,54.8,1
0,0,51.00,54.00,61.00,0,60,60.64,0
1,1,58.00,61.00,61.00,0,58,53.94,1
1,1,73.96,79.00,67.00,0,72.15,63.08,1
1,1,65.00,68.00,69.00,0,53.7,55.01,1
1,1,73.00,63.00,66.00,0,89,60.5,1
1,1,68.20,72.80,66.60,1,96,70.85,1
1,1,77.00,75.00,73.00,0,80,67.05,1
1,1,76.00,80.00,78.00,1,97,70.48,1
1,1,60.80,68.40,64.60,1,82.66,64.34,1
0,0,58.00,40.00,59.00,0,73,58.81,0
1,1,64.00,67.00,69.60,1,55.67,71.49,1
1,1,66.50,66.80,69.30,1,80.4,71,1
1,1,74.00,59.00,73.00,1,60,56.7,1
1,1,67.00,71.00,64.33,1,64,61.26,1
1,1,84.00,73.00,73.00,0,75,73.33,1
1,1,79.00,61.00,75.50,1,70,68.2,1
1,1,72.00,60.00,69.00,0,55.5,58.4,1
1,1,80.40,73.40,77.72,1,81.2,76.26,1
1,1,76.70,89.70,66.00,1,90,68.55,1
0,0,62.00,65.00,60.00,0,84,64.15,0
1,1,74.90,57.00,62.00,1,80,60.78,1
1,1,67.00,68.00,64.00,1,74.4,53.49,1
1,1,73.00,64.00,77.00,1,65,60.98,1
1,1,77.44,92.00,72.00,1,94,67.13,1
1,1,72.00,56.00,69.00,0,55.6,65.63,1
0,0,47.00,59.00,64.00,0,78,61.58,0
1,1,67.00,63.00,72.00,0,56,60.41,1
1,1,82.00,64.00,73.00,1,96,71.77,1
1,1,77.00,70.00,59.00,1,58,54.43,1
1,1,65.00,64.80,69.50,1,56,56.94,1
0,0,66.00,64.00,60.00,0,60,61.9,0
1,1,85.00,60.00,73.43,1,60,61.29,1
1,1,77.67,64.89,70.67,0,89,60.39,1
0,0,52.00,50.00,61.00,0,60,58.52,0
1,1,89.40,65.66,71.25,0,72,63.23,1
1,1,62.00,63.00,66.00,0,85,55.14,1
1,1,70.00,74.00,65.00,0,83,62.28,1
1,1,77.00,86.00,56.00,0,57,64.08,1
0,0,44.00,58.00,55.00,1,64.25,58.54,0
1,1,71.00,58.66,58.00,1,56,61.3,1
1,1,65.00,65.00,75.00,0,83,58.87,1
1,1,75.40,60.50,84.00,0,98,65.25,1
1,1,49.00,59.00,65.00,1,86,62.48,1
1,1,53.00,63.00,60.00,1,70,53.2,1
0,0,51.57,74.66,59.90,1,56.15,65.99,0
1,1,84.20,69.40,65.00,1,80,52.72,1
1,1,66.50,62.50,60.90,0,93.4,55.03,1
0,0,67.00,63.00,64.00,0,60,61.87,0
0,0,52.00,49.00,58.00,0,62,60.59,0
1,1,87.00,74.00,65.00,1,75,72.29,1
0,0,55.60,51.00,57.50,0,57.63,62.72,0
1,1,74.20,87.60,77.25,1,75.2,66.06,1
1,1,63.00,67.00,64.00,0,75,66.46,1
1,1,67.16,72.50,63.35,0,53.04,65.52,1
0,0,63.30,78.33,74.00,0,80,74.56,0
1,1,62.00,62.00,60.00,1,63,52.38,1
0,0,67.90,62.00,67.00,1,58.1,75.71,0
0,0,48.00,51.00,58.00,1,60,58.79,0
0,0,59.96,42.16,61.26,0,54.48,65.48,0
0,0,63.40,67.20,60.00,0,58.06,69.28,0
1,1,80.00,80.00,72.00,1,63.79,66.04,1
1,1,73.00,58.00,56.00,0,84,52.64,1
0,0,52.00,52.00,55.00,0,67,59.32,0
1,1,73.24,50.83,64.27,1,64,66.23,1
0,0,63.00,62.00,65.00,0,87.5,60.69,0
1,1,59.00,60.00,56.00,0,55,57.9,1
1,1,73.00,97.00,79.00,1,89,70.81,1
1,1,68.00,56.00,68.00,0,73,68.07,1
0,0,77.80,64.00,64.20,0,75.5,72.14,0
1,1,65.00,71.50,62.80,1,57,56.6,1
0,0,62.00,60.33,64.21,0,63,60.02,0
0,0,52.00,65.00,57.00,1,75,59.81,0
1,1,65.00,77.00,69.00,0,60,61.82,1
0,0,56.28,62.83,59.79,0,60,57.29,0
1,1,88.00,72.00,78.00,0,82,71.43,1
0,0,52.00,64.00,61.00,0,55,62.93,0
1,1,78.50,65.50,67.00,1,95,64.86,1
0,0,61.80,47.00,54.38,0,57,56.13,0
0,0,54.00,77.60,69.20,0,95.65,66.94,0
0,0,64.00,70.20,61.00,0,50,62.5,0
1,1,67.00,61.00,72.00,0,72,61.01,1
1,1,65.20,61.40,64.80,1,93.4,57.34,1
1,1,60.00,63.00,56.00,1,80,56.63,1
0,0,52.00,55.00,56.30,0,59,64.74,0
1,1,66.00,76.00,72.00,1,84,58.95,1
1,1,72.00,63.00,77.50,1,78,54.48,1
1,1,83.96,53.00,91.00,0,59.32,69.71,1
0,0,67.00,70.00,65.00,0,88,71.96,0
1,1,69.00,65.00,57.00,0,73,55.8,1
1,1,69.00,60.00,65.00,0,87.55,52.81,1
0,0,54.20,63.00,58.00,0,79,58.44,0
1,1,70.00,63.00,66.00,0,61.28,60.11,1
1,1,55.68,61.33,56.87,0,66,58.3,1
1,1,74.00,73.00,73.00,1,80,67.69,1
1,1,61.00,62.00,65.00,0,62,56.81,1
0,0,41.00,42.00,60.00,0,97,53.39,0
1,1,83.33,78.00,61.00,1,88.56,71.55,1
0,0,43.00,60.00,65.00,0,92.66,62.92,0
1,1,62.00,72.00,65.00,0,67,56.49,1
1,1,80.60,82.00,77.60,0,91,74.49,1
1,1,58.00,60.00,72.00,0,74,53.62,1
1,1,67.00,67.00,73.00,1,59,69.72,1
1,1,74.00,66.00,58.00,0,70,60.23,1
0,0,62.00,58.00,53.00,0,89,60.22,0
